city,bedrooms,year,month,price,day,date
Ajman,,2020,4,257000.0,1,2020-04-01
Ajman,2.0,2020,4,608780.0,1,2020-04-01
Ajman,5.0,2020,4,1425416.666666667,1,2020-04-01
Ajman,0.0,2020,5,193125.0,1,2020-05-01
Ajman,4.0,2020,5,880833.3333333335,1,2020-05-01
Ajman,1.0,2020,5,247187.5,1,2020-05-01
Ajman,6.0,2020,5,1732500.0,1,2020-05-01
Ajman,3.0,2020,5,540000.0,1,2020-05-01
Ajman,5.0,2020,5,1518333.333333333,1,2020-05-01
Ajman,,2020,5,941500.0,1,2020-05-01
Ajman,2.0,2020,5,409368.4210526316,1,2020-05-01
Ajman,5.0,2020,6,1589942.1404958675,1,2020-06-01
Ajman,3.0,2020,6,777035.5555555555,1,2020-06-01
Ajman,,2020,6,2110142.8653846155,1,2020-06-01
Ajman,0.0,2020,6,220576.84210526317,1,2020-06-01
Ajman,7.0,2020,6,2600000.0,1,2020-06-01
Ajman,4.0,2020,6,1155602.0,1,2020-06-01
Ajman,6.0,2020,6,2040000.0,1,2020-06-01
Ajman,2.0,2020,6,591852.262295082,1,2020-06-01
Ajman,1.0,2020,6,355969.45,1,2020-06-01
Ajman,6.0,2020,7,2111000.0,1,2020-07-01
Ajman,4.0,2020,7,1094000.0,1,2020-07-01
Ajman,3.0,2020,7,788037.0370370371,1,2020-07-01
Ajman,5.0,2020,7,1595781.9,1,2020-07-01
Ajman,1.0,2020,7,9142305.289473685,1,2020-07-01
Ajman,,2020,7,1611150.0779220778,1,2020-07-01
Ajman,0.0,2020,7,228132.16666666663,1,2020-07-01
Ajman,2.0,2020,7,520574.2903225807,1,2020-07-01
Al Ain,8.0,2020,2,2900000.0,1,2020-02-01
Al Ain,,2020,2,6000000.0,1,2020-02-01
Al Ain,3.0,2020,4,1400000.0,1,2020-04-01
Al Ain,4.0,2020,6,5700000.0,1,2020-06-01
Al Ain,5.0,2020,6,4950000.0,1,2020-06-01
Al Ain,,2020,6,1750000.0,1,2020-06-01
Al Ain,8.0,2020,6,2950000.0,1,2020-06-01
Al Ain,8.0,2020,7,4500000.0,1,2020-07-01
Al Ain,7.0,2020,7,3800000.0,1,2020-07-01
Al Ain,,2020,7,2340000.0,1,2020-07-01
Dubai,6.0,2015,12,38000000.0,1,2015-12-01
Dubai,5.0,2017,5,14000000.0,1,2017-05-01
Dubai,1.0,2017,5,1000000.0,1,2017-05-01
Dubai,3.0,2017,6,2650000.0,1,2017-06-01
Dubai,1.0,2017,7,850000.0,1,2017-07-01
Dubai,3.0,2017,8,1775000.0,1,2017-08-01
Dubai,2.0,2017,9,1800000.0,1,2017-09-01
Dubai,3.0,2017,9,5738888.5,1,2017-09-01
Dubai,4.0,2017,10,2700000.0,1,2017-10-01
Dubai,5.0,2017,10,16000000.0,1,2017-10-01
Dubai,3.0,2017,11,2051666.666666667,1,2017-11-01
Dubai,1.0,2017,11,560000.0,1,2017-11-01
Dubai,6.0,2017,11,21500000.0,1,2017-11-01
Dubai,2.0,2017,11,1649999.5,1,2017-11-01
Dubai,,2017,11,35000000.0,1,2017-11-01
Dubai,1.0,2017,12,869888.0,1,2017-12-01
Dubai,2.0,2017,12,3150000.0,1,2017-12-01
Dubai,5.0,2017,12,20000000.0,1,2017-12-01
Dubai,4.0,2017,12,3850000.0,1,2017-12-01
Dubai,0.0,2017,12,400000.0,1,2017-12-01
Dubai,2.0,2018,1,1127500.0,1,2018-01-01
Dubai,0.0,2018,1,1077777.0,1,2018-01-01
Dubai,5.0,2018,1,2599999.0,1,2018-01-01
Dubai,,2018,1,34850000.0,1,2018-01-01
Dubai,4.0,2018,1,8500000.0,1,2018-01-01
Dubai,2.0,2018,2,3547413.0,1,2018-02-01
Dubai,5.0,2018,2,5400000.0,1,2018-02-01
Dubai,4.0,2018,2,9428594.666666666,1,2018-02-01
Dubai,1.0,2018,2,1915433.5,1,2018-02-01
Dubai,8.0,2018,2,57499999.5,1,2018-02-01
Dubai,3.0,2018,2,2450000.0,1,2018-02-01
Dubai,2.0,2018,3,2567963.0714285714,1,2018-03-01
Dubai,5.0,2018,3,11633165.0,1,2018-03-01
Dubai,6.0,2018,3,20416416.5,1,2018-03-01
Dubai,3.0,2018,3,2867551.066666667,1,2018-03-01
Dubai,4.0,2018,3,6600000.0,1,2018-03-01
Dubai,,2018,3,15500000.0,1,2018-03-01
Dubai,1.0,2018,3,940000.0,1,2018-03-01
Dubai,0.0,2018,3,1310000.0,1,2018-03-01
Dubai,2.0,2018,4,3983678.6842105263,1,2018-04-01
Dubai,1.0,2018,4,1367250.0,1,2018-04-01
Dubai,3.0,2018,4,4492699.9,1,2018-04-01
Dubai,4.0,2018,4,12964356.25,1,2018-04-01
Dubai,,2018,4,105600200.0,1,2018-04-01
Dubai,5.0,2018,4,11875000.0,1,2018-04-01
Dubai,0.0,2018,4,777499.0,1,2018-04-01
Dubai,0.0,2018,5,428888.0,1,2018-05-01
Dubai,1.0,2018,5,920833.3333333335,1,2018-05-01
Dubai,2.0,2018,5,1968499.833333333,1,2018-05-01
Dubai,5.0,2018,5,6200000.0,1,2018-05-01
Dubai,7.0,2018,5,125000000.0,1,2018-05-01
Dubai,3.0,2018,5,2920000.0,1,2018-05-01
Dubai,3.0,2018,6,2837668.6,1,2018-06-01
Dubai,0.0,2018,6,633944.0,1,2018-06-01
Dubai,1.0,2018,6,780444.0,1,2018-06-01
Dubai,4.0,2018,6,2583316.666666666,1,2018-06-01
Dubai,5.0,2018,6,5850000.0,1,2018-06-01
Dubai,,2018,6,16020100.0,1,2018-06-01
Dubai,2.0,2018,6,4907414.0,1,2018-06-01
Dubai,4.0,2018,7,11950000.0,1,2018-07-01
Dubai,0.0,2018,7,469058.0,1,2018-07-01
Dubai,5.0,2018,7,3766625.666666666,1,2018-07-01
Dubai,1.0,2018,7,1097864.333333333,1,2018-07-01
Dubai,2.0,2018,7,2035731.8125,1,2018-07-01
Dubai,,2018,7,17687500.0,1,2018-07-01
Dubai,3.0,2018,7,2951038.0,1,2018-07-01
Dubai,4.0,2018,8,5344332.222222222,1,2018-08-01
Dubai,6.0,2018,8,8500000.0,1,2018-08-01
Dubai,0.0,2018,8,1729200.0,1,2018-08-01
Dubai,3.0,2018,8,9965060.0,1,2018-08-01
Dubai,2.0,2018,8,3911293.0,1,2018-08-01
Dubai,5.0,2018,8,10156222.0,1,2018-08-01
Dubai,1.0,2018,8,2764925.0,1,2018-08-01
Dubai,4.0,2018,9,4994796.875,1,2018-09-01
Dubai,2.0,2018,9,1946379.875,1,2018-09-01
Dubai,6.0,2018,9,5349995.0,1,2018-09-01
Dubai,5.0,2018,9,9942856.857142856,1,2018-09-01
Dubai,1.0,2018,9,1312500.0,1,2018-09-01
Dubai,,2018,9,16486800.0,1,2018-09-01
Dubai,3.0,2018,9,2888611.6,1,2018-09-01
Dubai,0.0,2018,9,613333.3333333335,1,2018-09-01
Dubai,4.0,2018,10,9197866.444444444,1,2018-10-01
Dubai,5.0,2018,10,10526076.923076924,1,2018-10-01
Dubai,6.0,2018,10,12566666.666666664,1,2018-10-01
Dubai,,2018,10,9368250.0,1,2018-10-01
Dubai,1.0,2018,10,1198383.9615384615,1,2018-10-01
Dubai,8.0,2018,10,120000000.0,1,2018-10-01
Dubai,0.0,2018,10,415814.5,1,2018-10-01
Dubai,2.0,2018,10,2644317.909090909,1,2018-10-01
Dubai,3.0,2018,10,5513852.4117647065,1,2018-10-01
Dubai,7.0,2018,10,54530793.5,1,2018-10-01
Dubai,8.0,2018,11,45000000.0,1,2018-11-01
Dubai,6.0,2018,11,7650000.0,1,2018-11-01
Dubai,5.0,2018,11,9901798.0,1,2018-11-01
Dubai,3.0,2018,11,3423578.7142857136,1,2018-11-01
Dubai,2.0,2018,11,2624487.9285714286,1,2018-11-01
Dubai,0.0,2018,11,801500.0,1,2018-11-01
Dubai,,2018,11,22850000.0,1,2018-11-01
Dubai,1.0,2018,11,1596032.4347826086,1,2018-11-01
Dubai,4.0,2018,11,9236551.25,1,2018-11-01
Dubai,7.0,2018,12,12500000.0,1,2018-12-01
Dubai,6.0,2018,12,16033333.333333336,1,2018-12-01
Dubai,3.0,2018,12,5518532.363636363,1,2018-12-01
Dubai,1.0,2018,12,1395055.3846153843,1,2018-12-01
Dubai,2.0,2018,12,2126794.7058823532,1,2018-12-01
Dubai,,2018,12,13707178.0,1,2018-12-01
Dubai,0.0,2018,12,535000.0,1,2018-12-01
Dubai,4.0,2018,12,4425000.0,1,2018-12-01
Dubai,5.0,2018,12,6438080.636363638,1,2018-12-01
Dubai,3.0,2019,1,3336113.9375,1,2019-01-01
Dubai,2.0,2019,1,2018994.666666667,1,2019-01-01
Dubai,5.0,2019,1,8429376.6,1,2019-01-01
Dubai,4.0,2019,1,6680062.375,1,2019-01-01
Dubai,,2019,1,33791750.0,1,2019-01-01
Dubai,0.0,2019,1,652500.0,1,2019-01-01
Dubai,6.0,2019,1,21697093.75,1,2019-01-01
Dubai,1.0,2019,1,1449732.0,1,2019-01-01
Dubai,4.0,2019,2,4452980.5,1,2019-02-01
Dubai,0.0,2019,2,752500.0,1,2019-02-01
Dubai,3.0,2019,2,2973222.058823529,1,2019-02-01
Dubai,2.0,2019,2,2254495.333333333,1,2019-02-01
Dubai,,2019,2,7412500.0,1,2019-02-01
Dubai,7.0,2019,2,39000000.0,1,2019-02-01
Dubai,8.0,2019,2,35900000.0,1,2019-02-01
Dubai,5.0,2019,2,13274231.25,1,2019-02-01
Dubai,1.0,2019,2,1065687.923076923,1,2019-02-01
Dubai,6.0,2019,2,16687706.727272727,1,2019-02-01
Dubai,1.0,2019,3,1212514.0322580645,1,2019-03-01
Dubai,6.0,2019,3,42666666.66666666,1,2019-03-01
Dubai,3.0,2019,3,3394450.7142857136,1,2019-03-01
Dubai,2.0,2019,3,1918504.0,1,2019-03-01
Dubai,8.0,2019,3,52633333.33333334,1,2019-03-01
Dubai,7.0,2019,3,19299666.666666668,1,2019-03-01
Dubai,4.0,2019,3,4596081.578947368,1,2019-03-01
Dubai,0.0,2019,3,610582.875,1,2019-03-01
Dubai,5.0,2019,3,15402175.88235294,1,2019-03-01
Dubai,,2019,3,23563875.0,1,2019-03-01
Dubai,,2019,4,21922543.2,1,2019-04-01
Dubai,4.0,2019,4,5235019.722222222,1,2019-04-01
Dubai,8.0,2019,4,22200000.0,1,2019-04-01
Dubai,3.0,2019,4,3321996.617647059,1,2019-04-01
Dubai,7.0,2019,4,25122500.0,1,2019-04-01
Dubai,2.0,2019,4,2034361.4444444443,1,2019-04-01
Dubai,1.0,2019,4,1075354.023255814,1,2019-04-01
Dubai,5.0,2019,4,13468157.0,1,2019-04-01
Dubai,0.0,2019,4,527922.8095238096,1,2019-04-01
Dubai,6.0,2019,4,14242624.875,1,2019-04-01
Dubai,6.0,2019,5,7544977.6,1,2019-05-01
Dubai,0.0,2019,5,905275.0,1,2019-05-01
Dubai,3.0,2019,5,3497391.891891892,1,2019-05-01
Dubai,5.0,2019,5,8163329.933333334,1,2019-05-01
Dubai,7.0,2019,5,37999666.66666666,1,2019-05-01
Dubai,4.0,2019,5,4755994.25,1,2019-05-01
Dubai,8.0,2019,5,75000000.0,1,2019-05-01
Dubai,1.0,2019,5,1009965.4047619049,1,2019-05-01
Dubai,2.0,2019,5,2022358.7948717948,1,2019-05-01
Dubai,,2019,5,17487557.0,1,2019-05-01
Dubai,6.0,2019,6,8333333.333333332,1,2019-06-01
Dubai,1.0,2019,6,1058699.5227272727,1,2019-06-01
Dubai,2.0,2019,6,2047584.566037736,1,2019-06-01
Dubai,4.0,2019,6,5254941.0,1,2019-06-01
Dubai,0.0,2019,6,590101.4285714285,1,2019-06-01
Dubai,5.0,2019,6,7734432.7727272725,1,2019-06-01
Dubai,,2019,6,28151674.4,1,2019-06-01
Dubai,3.0,2019,6,3531386.2790697673,1,2019-06-01
Dubai,4.0,2019,7,6186308.0,1,2019-07-01
Dubai,7.0,2019,7,25699799.8,1,2019-07-01
Dubai,2.0,2019,7,2057735.4102564103,1,2019-07-01
Dubai,5.0,2019,7,8908044.88,1,2019-07-01
Dubai,6.0,2019,7,17016920.42857143,1,2019-07-01
Dubai,3.0,2019,7,3635913.073529412,1,2019-07-01
Dubai,1.0,2019,7,1128306.6268656715,1,2019-07-01
Dubai,0.0,2019,7,579582.6842105263,1,2019-07-01
Dubai,,2019,7,25225183.75,1,2019-07-01
Dubai,8.0,2019,7,10000000.0,1,2019-07-01
Dubai,3.0,2019,8,2836391.104166666,1,2019-08-01
Dubai,1.0,2019,8,1098914.558139535,1,2019-08-01
Dubai,4.0,2019,8,5426245.571428572,1,2019-08-01
Dubai,,2019,8,33291469.23076923,1,2019-08-01
Dubai,2.0,2019,8,2326952.216666667,1,2019-08-01
Dubai,5.0,2019,8,5655177.763157895,1,2019-08-01
Dubai,0.0,2019,8,1414346.3529411762,1,2019-08-01
Dubai,6.0,2019,8,11649375.0,1,2019-08-01
Dubai,7.0,2019,8,34499999.666666664,1,2019-08-01
Dubai,2.0,2019,9,1864234.0991735538,1,2019-09-01
Dubai,3.0,2019,9,2958680.362831858,1,2019-09-01
Dubai,1.0,2019,9,1178542.857142857,1,2019-09-01
Dubai,7.0,2019,9,32189677.28571429,1,2019-09-01
Dubai,,2019,9,23472569.714285716,1,2019-09-01
Dubai,5.0,2019,9,7965997.2727272725,1,2019-09-01
Dubai,6.0,2019,9,9661508.47368421,1,2019-09-01
Dubai,4.0,2019,9,7185090.774193549,1,2019-09-01
Dubai,0.0,2019,9,605181.0,1,2019-09-01
Dubai,3.0,2019,10,3116691.9090909087,1,2019-10-01
Dubai,1.0,2019,10,1092372.225,1,2019-10-01
Dubai,4.0,2019,10,7734096.459016394,1,2019-10-01
Dubai,2.0,2019,10,1916036.866666667,1,2019-10-01
Dubai,5.0,2019,10,9999594.66153846,1,2019-10-01
Dubai,7.0,2019,10,34832981.333333336,1,2019-10-01
Dubai,0.0,2019,10,593907.2093023256,1,2019-10-01
Dubai,8.0,2019,10,34159000.0,1,2019-10-01
Dubai,,2019,10,20428894.60714286,1,2019-10-01
Dubai,6.0,2019,10,14268362.5,1,2019-10-01
Dubai,1.0,2019,11,1126487.2628571428,1,2019-11-01
Dubai,6.0,2019,11,13137403.1,1,2019-11-01
Dubai,8.0,2019,11,89000000.0,1,2019-11-01
Dubai,4.0,2019,11,6855679.551401868,1,2019-11-01
Dubai,7.0,2019,11,30766362.45454545,1,2019-11-01
Dubai,5.0,2019,11,6691231.574074074,1,2019-11-01
Dubai,3.0,2019,11,3405732.011428572,1,2019-11-01
Dubai,2.0,2019,11,2253984.1621621624,1,2019-11-01
Dubai,,2019,11,20822886.8,1,2019-11-01
Dubai,0.0,2019,11,660869.8571428572,1,2019-11-01
Dubai,3.0,2019,12,3198335.145985401,1,2019-12-01
Dubai,6.0,2019,12,18006999.933333334,1,2019-12-01
Dubai,7.0,2019,12,30319000.0,1,2019-12-01
Dubai,2.0,2019,12,1988573.5027027028,1,2019-12-01
Dubai,,2019,12,21094622.14814815,1,2019-12-01
Dubai,1.0,2019,12,1059363.90625,1,2019-12-01
Dubai,0.0,2019,12,542905.4516129033,1,2019-12-01
Dubai,8.0,2019,12,63000000.0,1,2019-12-01
Dubai,4.0,2019,12,6651316.076923078,1,2019-12-01
Dubai,5.0,2019,12,8901086.606557377,1,2019-12-01
Dubai,8.0,2020,1,45199998.42857143,1,2020-01-01
Dubai,5.0,2020,1,9087843.50892857,1,2020-01-01
Dubai,,2020,1,27249448.46,1,2020-01-01
Dubai,1.0,2020,1,986110.1929824563,1,2020-01-01
Dubai,6.0,2020,1,17317931.83870968,1,2020-01-01
Dubai,0.0,2020,1,513488.4086021506,1,2020-01-01
Dubai,4.0,2020,1,5985063.101010101,1,2020-01-01
Dubai,2.0,2020,1,1918544.2658610272,1,2020-01-01
Dubai,3.0,2020,1,2829971.3264705883,1,2020-01-01
Dubai,7.0,2020,1,30428442.4,1,2020-01-01
Dubai,5.0,2020,2,8160356.248,1,2020-02-01
Dubai,2.0,2020,2,2014876.2278978392,1,2020-02-01
Dubai,,2020,2,13991561.05882353,1,2020-02-01
Dubai,6.0,2020,2,14290990.06849315,1,2020-02-01
Dubai,3.0,2020,2,2906821.5368663594,1,2020-02-01
Dubai,8.0,2020,2,35999799.8,1,2020-02-01
Dubai,0.0,2020,2,1289729.4601226994,1,2020-02-01
Dubai,7.0,2020,2,25594109.53333333,1,2020-02-01
Dubai,1.0,2020,2,1110633.1343963554,1,2020-02-01
Dubai,4.0,2020,2,6063967.187755102,1,2020-02-01
Dubai,6.0,2020,3,14419295.287671233,1,2020-03-01
Dubai,1.0,2020,3,1025020.4924242423,1,2020-03-01
Dubai,8.0,2020,3,43571428.571428575,1,2020-03-01
Dubai,3.0,2020,3,3130629.165703276,1,2020-03-01
Dubai,0.0,2020,3,648635.2838709677,1,2020-03-01
Dubai,5.0,2020,3,9080968.11627907,1,2020-03-01
Dubai,4.0,2020,3,6540317.322463769,1,2020-03-01
Dubai,7.0,2020,3,34323044.47826087,1,2020-03-01
Dubai,,2020,3,16961624.05882353,1,2020-03-01
Dubai,2.0,2020,3,1898510.5621621625,1,2020-03-01
Dubai,2.0,2020,4,1894455.3956989248,1,2020-04-01
Dubai,7.0,2020,4,27888897.125,1,2020-04-01
Dubai,1.0,2020,4,1080005.160869565,1,2020-04-01
